datetime,username,content
2022-10-11 05:04:30+00:00,milkitae__,@vlorentae2 @Askrlfess WOWW AME MUKA KM BALI ABLEEEE BANGETTTT???????????😻😻😻😻😻
2022-10-11 05:04:29+00:00,urdeep_,@Askrlfess pacaran berasa tes masuk kepolisian
2022-10-11 05:04:24+00:00,saniascipaaa,@Askrlfess Udah nder putus aja laki laki kalo udah minjem jelek banget lahh sipatnya akan keterusann
2022-10-11 05:04:21+00:00,fullsunleEchan,@innayours @Askrlfess ati gw ikutan lega anjrit
2022-10-11 05:04:20+00:00,inaco_jelly,@Askrlfess maap uda bikin kamu males 🙏
2022-10-11 05:04:20+00:00,Terbitsudah,@Askrlfess akowkakoow yg pickme siapa yang diuduh siapa GBLOK
2022-10-11 05:04:18+00:00,afriantipratiwi,@itsmetfort @Askrlfess It's true. Aku jaman sekolah juga beberapa kali dekat sama cowok tapi nggak pacaran. Ya dipikiranku kek akunya emang ga siap sama drama2 pacaran yg bikin pusing pala karena mengamati temen2 kayak gitu. Makanya cuma deket doang dan ga semudah itu emang dari tahap deket ke pacaran
2022-10-11 05:04:04+00:00,putriidiana_,@Askrlfess Translate dong isi chat nya😭
2022-10-11 05:03:58+00:00,akutakutdewasaa,"@Askrlfess Wkwkkwkwkwkw
Ngabrut"
2022-10-11 05:03:57+00:00,rrurr15,@Askrlfess Putus
2022-10-11 05:03:57+00:00,appleblck23,"@Askrlfess Banyak jalannya nder, ada yg lpdp, ada yg dr agensi. Kalau ga pengen terlalu ribet biasanya Dr agensi nder, tinggal naruh berkas2, nnti agensi yg ngatur ke Univ tujuanmu"
2022-10-11 05:03:56+00:00,_seirious,@Askrlfess Ohh malang tuh udah beda negara yaa😮
2022-10-11 05:03:56+00:00,yeoreumidda,@Askrlfess masukin bibit
2022-10-11 05:03:55+00:00,bukanasam,@pijepedia @Askrlfess Betul
2022-10-11 05:03:53+00:00,owG_san,"@Askrlfess tungguin aja biar ga gagal update, malah repot nanti.
bentaran koq itu kalo update biasa mah, sejam jg ga sampe"
2022-10-11 05:03:49+00:00,swstmst,"@Askrlfess Astoge jadi sebel kan. Otak kamu di pake dong ya ampun, di porotin gitu aja masih mau, mikir lah astoge senderrrreee"
2022-10-11 05:03:44+00:00,hellomunidisini,"@si_Danaaja @Askrlfess Maap agak cerewet maksa buat rotgen, asli semua orang pasti aku saranin rotgen soalnya trauma pengalaman sblm terlambat 😄😄"
2022-10-11 05:03:43+00:00,nasibakar2319,@Askrlfess 😭
2022-10-11 05:03:42+00:00,kharismass,@Askrlfess Mas pam aku suka karyamu tp tidak dengan kamu lagi. Oct 24th will be last time to watch you on the concert. You're just being an a**hole. Minta maaf aja kau sulit. Jelas2 salah.
2022-10-11 05:03:28+00:00,jasseeminnee,@Askrlfess La pieto mas
2022-10-11 05:03:23+00:00,betterthanbrry,@Askrlfess intinya jangan bego
2022-10-11 05:03:21+00:00,creambruleei,"@Askrlfess yeee anjing, udah ngemis tapi galak."
2022-10-11 05:03:19+00:00,ellejustignore,"@Askrlfess 5 tahun setelah rilis biasanya, sampai udah gak dapat update software lagi."
2022-10-11 05:03:18+00:00,J3LL13S23,"@Askrlfess Idfc serius, serah lu mau menang kek bodoamat. Ambil tuh piala, seengaknya cut off org2 yg annoy/ngerugiin gw bikin gw tentram, damai, sejahtera tanpa keberadaan org2 kek gtu xixixi"
2022-10-11 05:03:11+00:00,ciildh_,@sfnmzk @Askrlfess Wkwk apk bawaan doang dikit bgt😭
2022-10-11 05:03:09+00:00,hehee100x,@Askrlfess sip ae dah kata gue mah
2022-10-11 05:03:09+00:00,Bluebabyyy1,"@Askrlfess Ttp sulit di acc nder, jelasin aja kalo kamu belom mampu buat ambil perumahan jelasin jg kalo seandainya ngambilpun gak bakal nutup buat makan dll"
2022-10-11 05:03:08+00:00,pinsces,"@Askrlfess nanang ismail = nangis
cecep rianto = ceria"
2022-10-11 05:03:08+00:00,pritimiie,@Askrlfess gatau harus nanggepin apa. org kaya begini kalo dikasi penjelasan juga bakal terus nyari pembenaran. mending diem aja dah hargai prinsip org lain ga semua cewe gatel kaya mba nya
2022-10-11 05:03:01+00:00,vhdayn,@cilubil @Askrlfess 😭😭
2022-10-11 05:03:01+00:00,linzimigh,"@Askrlfess mjb, ada yg bisa nitip menfess ga ya?"
2022-10-11 05:03:00+00:00,kampung666,@Askrlfess @kbelinci lu udh follow dia kan?
2022-10-11 05:02:51+00:00,pinsces,@Askrlfess FAKK
2022-10-11 05:02:51+00:00,starrystay25,@ocktaze @Askrlfess TAAAA😭😭🤣
2022-10-11 05:02:50+00:00,Askrlfess,"[Askrl] ges gue kan ada 6,6 jt nah gw khawatir klo itu duit abis gitu aja. Gw bagusnya apain yaa? Klo misal gw b3li emas, ntar pas gw ju4l harganya turun gak?"
2022-10-11 05:02:49+00:00,pinacoladayeaye,@Askrlfess Coba difilter nder
2022-10-11 05:02:48+00:00,hourlykir,"@Askrlfess idih lu mau menjalin hubungan sama pencuri nder?? jangan sampe ke jenjang serius sama orang kelakuan jelek kaya gitu, makan hati seumur hidup lu"
2022-10-11 05:02:40+00:00,skiesmalibu,@Askrlfess IMO. Udah jadi hak pribadi masing-masing lah mau memutuskan buat jalin relationship apa engga. Lagian lo ga tau di belakang layar nya gimana alasan seseorang gamau jalin relationship dll itu apa. Dari situ lo kek kesannya menghakimi salah satu pihak gitu.
2022-10-11 05:02:39+00:00,swstmst,@Askrlfess Kamu goblok ya?
2022-10-11 05:02:32+00:00,_dnthv,@xaqeera @Askrlfess mau tingginyaa shaaa 😭
2022-10-11 05:02:31+00:00,mengie_twt,"@Askrlfess selama masih disupport apple masih worth it sih, mungkin 5 tahun kedepan masih ya"
2022-10-11 05:02:28+00:00,bypunzel,@Askrlfess wahhhh anjir serem bgt😭😭😭😭 belom aje lo kena sabuk bapak lo😭
2022-10-11 05:02:18+00:00,haechanabs,@Askrlfess Tergantung pemakaian
2022-10-11 05:02:11+00:00,sincerelyviola,@Askrlfess btw bct bgt ni kaum halodek
2022-10-11 05:02:07+00:00,015archives,@Askrlfess nongki mulu uang dari hasil jual sawah bapakmu kh mniezzz
2022-10-11 05:02:05+00:00,pxxisbl,"@Askrlfess putus aja nder, tug cowok keknya red flag"
2022-10-11 05:02:03+00:00,denskara,"@Askrlfess Buat orang yang ga mengalami, ini jatohnya caper. Tapi itu pointnya, dia mencari perhatian mungkin karena kesepian, ga ada yang bisa dia tuju lagi selain lo nder. Temenin ya nder, jangan sampai nanti kamu nyesel karena ngelewatin kesempatan jadi 119 nya dia"
2022-10-11 05:01:58+00:00,Askrlfess,[askrl] buat double clensing bagusnya pake micellar water atau cleansing oil ya? muka sender sensitive acne prone skin
2022-10-11 05:01:58+00:00,arsetobacterxyl,@haamiidalaaammm @Askrlfess mamah tau sendiri
2022-10-11 05:01:57+00:00,aerennee,"@Askrlfess agama lah, tau beda server aja gue udah jaga jarak"
2022-10-11 05:01:57+00:00,halloreks,"@asepstobelly @Askrlfess Masih noh, we pake buat brawl brawl. Soalna jelek bnget we ngerank setan. Pringkat bawah terus"
2022-10-11 05:01:54+00:00,afriantipratiwi,"@Askrlfess Like... ngapain anjir gue repot2 pacaran, ngabisin waktu. Mending ngefandom harry potter atau belajar atau ikut les sana sini atau ikut komunitas ini itu.

Waktuku terlalu berharga untuk sebuah drama pacar2an yang bikin rungsing. Skrg udah nikah malah adem ayem aja alhamdulillah"
2022-10-11 05:01:52+00:00,th_yias,@Askrlfess otw ganti nama
2022-10-11 05:01:52+00:00,frozenrose76,"@Askrlfess Bisa. Usaha orang buat memperbaiki diri itu luar biasa. Dia udh tobat, nyesel, sikapnya udh berubah. Dia pasti bakal sedih kalo di ungkit2 lagi. Maafin aja, dukung dia buat jadi lebih baik lagi."
2022-10-11 05:01:50+00:00,Ahyar_Spt,@Askrlfess Itu ORIGAMI nder
2022-10-11 05:01:50+00:00,najaera0002,"@Askrlfess Beda agama, mau jalur langit juga susah ditembus soalnya udh kehalang restu mamah papah"
2022-10-11 05:01:50+00:00,tomselaluhappy,"@Askrlfess film yang ga horor sama sekali,nguantukkk liatna"
2022-10-11 05:01:50+00:00,ibnvarabi666,"@Askrlfess Bawa gocap aja deg2an
Ini lagi ceban, salut sama yg pede begini"
2022-10-11 05:01:47+00:00,sincerelyviola,@Askrlfess si paling anak tongkrongan
2022-10-11 05:01:46+00:00,madebyeunha,@wooshyyy94 @Askrlfess kak boleh liat nggak buat referensi
2022-10-11 05:01:45+00:00,kebohejoreborn,@Askrlfess Seneng banget bacanyaa.. selamat yaaa nder. Semoga lancar sampai hari H dan selamanya 🥰
2022-10-11 05:01:40+00:00,th_yias,@Askrlfess riinau 😻
2022-10-11 05:01:38+00:00,papapidada,@Askrlfess @orelixiya
2022-10-11 05:01:33+00:00,Askrlfess,[askrl] kirakira iphone 11 bisa dipake sampe tahun berapa kak?
2022-10-11 05:01:32+00:00,itaewonclass97_,@Askrlfess Nder gw sampluk dulu apa biar sadar?🤣
2022-10-11 05:01:25+00:00,mamasdikaaa,@asdfghhjnck @Askrlfess https://t.co/VMjdlRrOjc
2022-10-11 05:01:22+00:00,isrkiveth,@Askrlfess lemperrr
2022-10-11 05:01:19+00:00,015archives,@Askrlfess brisik luh babik
2022-10-11 05:01:18+00:00,naviteh,@Askrlfess agama lah
2022-10-11 05:01:13+00:00,gloriewings,@Askrlfess 1 bulanan
2022-10-11 05:01:11+00:00,DiverDown199x,@Askrlfess 🍞🍞🍞
2022-10-11 05:01:09+00:00,Askrlfess,[askrl] janlup untuk slalu cecep rianto kawan😉 https://t.co/gLrGQKc2tQ
2022-10-11 05:01:07+00:00,NeoWorlDd,"@Askrlfess Cukup sih, palingan ngga jajan aja karena dapat makanan gratis di rumah

Ke kampus juga naik motor sendiri dan bensin dibiayain, kadang pke uang jajanku tapi ya paling 20k.

Cukup sih nder asal ngga banyak jajan di luar ajaa"
2022-10-11 05:01:06+00:00,floveryc,"@Askrlfess Walah ampe ambil duit di dompet mu
Berani bgt, mental pencuri"
2022-10-11 05:01:02+00:00,Bluebabyyy1,"@Askrlfess Ada yg beda agama tp yg kemarin mah beda isi otak, gua diporotin padahal yg kerja dia wkwk"
2022-10-11 05:00:59+00:00,froyonions,@Askrlfess Salut sekalii
2022-10-11 05:00:59+00:00,bbyvrin,@Askrlfess B aja
2022-10-11 05:00:57+00:00,haamiidalaaammm,@arsetobacterxyl @Askrlfess pengalaman ygy
2022-10-11 05:00:50+00:00,itaewonclass97_,"@bobaflu @Askrlfess Nah makanya , minta saran di base malah bilang masi sayang dan ga mau kehilangan? Kontol"
2022-10-11 05:00:50+00:00,Askrlfess,klo mau kulliah di luar negri daftarnya ke websitenya apa gimana si? [askrl]
2022-10-11 05:00:50+00:00,bektiiyy,@Askrlfess MW TAG AYANG TP GD
2022-10-11 05:00:49+00:00,Ahyar_Spt,@Askrlfess Kasih sticker ok
2022-10-11 05:00:49+00:00,jellysdiaryy,@Askrlfess block/unfoll adalah cara paling sederhana buat nge-cut off orang yg ngerugiin kita. ga ada salahnya kok. apa-apa jangan dijadiin kompetisi plis
2022-10-11 05:00:47+00:00,agus_setiaone09,@Askrlfess Lumayan worth it sih 200k+capek
2022-10-11 05:00:45+00:00,twilightofu,"@Askrlfess agama, klo perasaan mah bisa berubah-ubah"
2022-10-11 05:00:44+00:00,xxx__dins,@hyrupskuyliving @Askrlfess https://t.co/Hls6wuMaLQ
2022-10-11 05:00:44+00:00,dwifahrissal,@Askrlfess kasih stiker anak2 korea
2022-10-11 05:00:41+00:00,likebluejeans,@Askrlfess bangettttt
2022-10-11 05:00:38+00:00,Cadeeeelll,@Askrlfess LAHH ITU MASIH BISA BUST BELI BENSIN TRUS JALAN² KELILING KOTA WOIII. KALO GA BELI JAJAN YG ISINYA BANYAKK. GAMELULU TTG DUIT. KETEMU AJA DAH SENENG GUEEE
2022-10-11 05:00:37+00:00,vigilanteshet,@Askrlfess gk mau ntar jd meme
2022-10-11 05:00:34+00:00,petrichorcream,@Askrlfess tanya coba nder. menurutku 2 minggu itu lama sih
2022-10-11 05:00:34+00:00,tetehncaa,@Askrlfess Ga capek nder punya pasangan kyak gt? Mending udahan
2022-10-11 05:00:31+00:00,catijoh,@Askrlfess baik Pak/Bu terima kasih sebelumnya
2022-10-11 05:00:31+00:00,nspasis,@Askrlfess Ga akan keambil kalo ga ada transaksi sampe yg masukin nomor hp sama yg kode 6 digit itu
2022-10-11 05:00:30+00:00,elxielnanami,"@Askrlfess Pernah beli CH yg men ori, terus beli di inparfume juga, dibandingin sama persis dari bau + ketahanannya"
2022-10-11 05:00:30+00:00,oyooooosho,"@Askrlfess Kalau pun kmu pkir dia caper, jngan lngsung ngomong gitu ke dia nder. Itu awal mula jdi msih dikit nder krna msih tkut mngkin, tpi kalau keseringan jdi mkin brani. Jdi, coba bntu untuk brhenti sbelum mkin prah nder. Ajakin ke psikolog juga nder"
2022-10-11 05:00:30+00:00,afriantipratiwi,"@Askrlfess Anjir. Gue dulu baru bisa pacaran di usia 24 which means it's time when I feel mature enough to have relationship with a guy. Kek jaman es em pe itu justru kayak fase2 malem karena liat temen2 yg pacaran pada putus nyambung, berantem gajelas cuma gara2 ga dichat atau ga ditelp."
2022-10-11 05:00:26+00:00,00kylaa,@Askrlfess Agama
2022-10-11 05:00:25+00:00,Askrlfess,[askrl] dalam kelemahan hati ini aku Tegal
2022-10-11 05:00:24+00:00,nayyynaa_,@Askrlfess mau mau aja siiii lagian aku juga minuss hehehe
2022-10-11 05:00:24+00:00,yescheefff,@Askrlfess Beda agama lah
2022-10-11 05:00:22+00:00,jeongppal,@Askrlfess Gua marahin abis-abisan sampe jera kalau jadi emaknya
2022-10-11 05:00:20+00:00,mrcxkel,"@Askrlfess Jgn nder, mantepin hati dulu aja buat putus ama dia, ga worth it"
2022-10-11 05:00:19+00:00,OhMyMind8,"@Askrlfess Iya kerasa, pantes kok boros padahal udah jarang makan"
2022-10-11 05:00:17+00:00,HazelnutHazelll,"@Askrlfess Mon maaf saya anak rumahan, also i don't want to deal with people like you."
2022-10-11 05:00:17+00:00,Askrlfess,[askrl] kirim kargo kardus kalian lakban doang atau pakai tali rafia juga?
2022-10-11 05:00:17+00:00,hufttcapee,"@Askrlfess Gua ga tau tempat nongkrong gua tau ya tempat seblak, baso, mie ayam yg enak dimana kalo tempat begitu bukan gua banget 🤣"
2022-10-11 05:00:16+00:00,jeeeeebb,@Askrlfess https://t.co/SpHWzwEwgx
2022-10-11 05:00:09+00:00,ninuwninuww,@Askrlfess Anak ngtot
2022-10-11 05:00:08+00:00,itaewonclass97_,"@Askrlfess Konsep sayang dan nga mau kehilangan pls lah nder jangan buta ih mata mu sm jalan pikiranmu. Sayang sayang buat minta duit , lo tau ga itu laki modal kontol doang. Lo jatuh di laki yg gak TEPAT. MASI BANYAK COWO DISANA YG BAKAL RATUIN LO GA NGEMIS KEK GN. EMOSI GW"
2022-10-11 05:00:02+00:00,LiliLiliLilianB,@Askrlfess iya udah iya deh mbak
2022-10-11 04:59:59+00:00,ashyaall,@Askrlfess muluas
2022-10-11 04:59:59+00:00,duhhtogether,@Askrlfess pmkst anjj
2022-10-11 04:59:58+00:00,taylorcswiift,@Askrlfess iya dah sipaling nongki
2022-10-11 04:59:57+00:00,halloreks,@asepstobelly @Askrlfess Kaga doong. Em el aja tobat we. Ditambah game begini. U maen itu ya? Biar bisa nembak nembak
2022-10-11 04:59:55+00:00,dennyrd,@Askrlfess Beda agama lah jelas
