datetime,username,content,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
2022-10-30 12:58:25+00:00,convomfs,"CONVOMFS OPEN FOLLBACK

1. Retweet tweet ini
2. Retweet tweet di bawah
3. Reply done ce

Jangan spam ya, good luck! 🐱 https://t.co/VLDwrHDwtk",7893,O,1,7894,2022-11-01T08:25:09.989136Z,2022-11-01T08:25:09.989136Z,1.118
2022-10-30 13:06:58+00:00,convomfs,Sudah pada ikutan?,7892,O,1,7893,2022-11-01T08:25:08.458607Z,2022-11-01T08:25:08.458607Z,1.395
2022-10-30 13:13:12+00:00,convomfs,Udah difb dim allahu mana testinya https://t.co/QXN6JaNQTk,7891,O,1,7892,2022-11-01T08:25:06.637219Z,2022-11-01T08:25:06.637219Z,3.084
2022-10-30 13:14:33+00:00,convomfs,"CONVOMFS OPEN FOLLBACK

1. Retweet tweet ini

2. Follow https://t.co/6aENOt5V9j

3. Reply done ce

Jangan spam ya, good luck! 🐱",7890,O,1,7891,2022-11-01T08:25:03.141370Z,2022-11-01T08:25:03.141370Z,3.039
2022-10-30 13:20:31+00:00,convomfs,Yang berani kasih testi angkat tangan 👋,7889,O,1,7890,2022-11-01T08:24:59.705719Z,2022-11-01T08:24:59.705719Z,5.819
2022-10-30 13:24:58+00:00,convomfs,💭 kalau pas pup berdarah tu kenapa yaa?,7888,O,1,7889,2022-11-01T08:24:53.453472Z,2022-11-01T08:24:53.453472Z,2.375
2022-10-30 13:25:04+00:00,convomfs,"💭 knp yh orang² klo foto merem gt hasilny baguss, gue coba foto merem malah jadinya kek orang ketiduran anjrt 😭😭😭",7887,N,1,7888,2022-11-01T08:24:50.770829Z,2022-11-01T08:24:50.770829Z,2.345
2022-10-30 13:25:08+00:00,convomfs,💭 ini twit udah ga bisa share ke igs ya??,7886,O,1,7887,2022-11-01T08:24:48.148850Z,2022-11-01T08:24:48.148850Z,1.83
2022-10-30 13:30:01+00:00,convomfs,"🤍 waw ldks ternyata tidak menyenangkan y.... aku abis ldks di omelin abis abisan sama TNI + osis sekolah iya sih namanya jg ldks. plg plg pahaku kayak abis di injek injek. buat berdiri susah, buat duduk sakitnya masya Allah. ini aku harus pake obat apa ya... biar cepet (cont)",7885,N,1,7886,2022-11-01T08:24:46.045915Z,2022-11-01T08:24:46.045915Z,2.438
2022-10-30 13:30:02+00:00,convomfs,"sembuh, sakit banget soalnya huhu 🥲🥲",7884,N,1,7885,2022-11-01T08:24:43.228974Z,2022-11-01T08:24:43.228974Z,1.703
2022-10-30 13:30:04+00:00,convomfs,💭 kalo baca au adalah pekerjaan kaya nya gw udah jadi miliuner,7883,N,1,7884,2022-11-01T08:24:41.123259Z,2022-11-01T08:24:41.123259Z,29.887
2022-10-30 13:30:05+00:00,convomfs,🤍 guyss kalo iph 13 128gb buat main genshiin kiat gak yaa,7882,O,1,7883,2022-11-01T08:24:10.837226Z,2022-11-01T08:24:10.837226Z,4.564
2022-10-30 13:30:05+00:00,convomfs,💭 cara nutupin mata panda bisa pake skincare/make up produk apa yaa?,7881,O,1,7882,2022-11-01T08:24:05.858493Z,2022-11-01T08:24:05.858493Z,2.347
2022-10-30 13:35:02+00:00,convomfs,💭 apa aku harus goyang dumang biar semua masalah jadi hilang?,7880,O,1,7881,2022-11-01T08:24:03.104251Z,2022-11-01T08:24:03.104251Z,2.634
2022-10-30 13:35:05+00:00,convomfs,"cm = centimeter
m = meter
km = punyaku
dm = aku plis 💭",7879,O,1,7880,2022-11-01T08:24:00.050524Z,2022-11-01T08:24:00.050524Z,5.619
2022-10-30 13:40:05+00:00,convomfs,💭 ada yg main kart rider? mau temenan ga?,7878,O,1,7879,2022-11-01T08:23:54.046915Z,2022-11-01T08:23:54.046915Z,2.127
2022-10-30 13:40:05+00:00,convomfs,💭 tips diet ala kamu gimana?,7877,O,1,7878,2022-11-01T08:23:51.600075Z,2022-11-01T08:23:51.600075Z,1.962
2022-10-30 13:40:09+00:00,convomfs,"💭 guys sender baru kena scam convert pulsa 105k ke spay. jujur pengen bgt berkata kasar, tapi akhirnya cuma bisa ngeikhlasin aja https://t.co/MCopvd2C9g",7876,N,1,7877,2022-11-01T08:23:49.359577Z,2022-11-01T08:23:49.359577Z,16.307
2022-10-30 13:45:01+00:00,convomfs,💭 besok pake totbag apa ransel ya 😞💫,7875,O,1,7876,2022-11-01T08:23:32.682960Z,2022-11-01T08:23:32.682960Z,5.133
2022-10-30 13:45:02+00:00,convomfs,"🤍 guys tolong beri sender motivasi, bahwa jadi sales/ketemu org banyak ga semenakutkan itu😔 kalau gabisa kasih kata2 baik skip aja yaa, lagi butuh motivasi bangett. makasii sebelumya(⁠｡⁠♡⁠‿⁠♡⁠｡⁠)",7874,N,1,7875,2022-11-01T08:23:27.218284Z,2022-11-01T08:23:27.218284Z,5.285
2022-10-30 13:50:02+00:00,convomfs,"🤍 tugas kpn berentinya sihh, capek bangetttt",7873,N,1,7874,2022-11-01T08:23:21.508633Z,2022-11-01T08:23:21.516639Z,3.565
2022-10-30 13:50:03+00:00,convomfs,"🤍 haloo ada yang tau film horror yg hantunya dari suku indian bertopeng dan berkuda, latarnya di hutan, senjatanya kalo ga salah kapak, terus endingnya dibom sama mc",7872,O,1,7873,2022-11-01T08:23:17.601018Z,2022-11-01T08:23:17.601018Z,1.393
2022-10-30 13:55:01+00:00,convomfs,💭 lets be friends? akuu unlabeled,7871,N,1,7872,2022-11-01T08:23:15.853989Z,2022-11-01T08:23:15.853989Z,3.565
2022-10-30 13:55:10+00:00,convomfs,🤍 Maaf guys numpang curhat 🙏 https://t.co/9ZJnfmdjXu,7870,O,1,7871,2022-11-01T08:23:11.880863Z,2022-11-01T08:23:11.880863Z,1.291
2022-10-30 14:00:06+00:00,convomfs,"💭 sender udh qrt liink tokoonya yaa di beberapa komen, tokonya emng gk rame klo diliat liat tp amanah kok. Ayok ramein tokonya ❤️ https://t.co/pOCjZwcAJw",7869,N,1,7870,2022-11-01T08:23:03.622760Z,2022-11-01T08:23:03.622760Z,2.054
2022-10-30 14:00:08+00:00,convomfs,"🤍 sender lagi bimbang mau update miui 13 apa engga, coba dong yg udh update boleh kasi tau (+ -) nya apa aja, tia!",7868,N,1,7869,2022-11-01T08:23:01.243605Z,2022-11-01T08:23:01.243605Z,2.071
2022-10-30 14:00:10+00:00,convomfs,"🤍  akhirnya gw ada motivasi buat skripsian lagiii, tau gak motivasinya apa? nabung duit buat nikah. walaupun gw blm ada calon, yg penting nabung dulu, estimasi 2-3th kekumpul sesuai target, bismillah. minta doanya yaa biar segera selese skripsian sama cepet dpt kerja🙏",7867,N,1,7868,2022-11-01T08:22:58.876076Z,2022-11-01T08:22:58.876076Z,2.232
2022-10-30 14:05:05+00:00,convomfs,"🤍 ini temen kerja, bukan bestie nya dia. Dan bahkan, baru kenal belom ada 4 bulanan. Kalo sender berlebihan, gapapaa garemin aja. :( https://t.co/hveG1qvdgi",7866,N,1,7867,2022-11-01T08:22:56.376209Z,2022-11-01T08:22:56.376209Z,3.353
2022-10-30 14:05:08+00:00,convomfs,💭 ayo sebutin lagu galau kalian di day6,7865,O,1,7866,2022-11-01T08:22:52.626731Z,2022-11-01T08:22:52.626731Z,1.25
2022-10-30 14:05:09+00:00,convomfs,"🤍 celana warna kayak gini, cocok pake baju warna apa aja ya? https://t.co/1zvPdLrhli",7864,O,1,7865,2022-11-01T08:22:50.980797Z,2022-11-01T08:22:50.980797Z,225.961
2022-10-30 14:05:10+00:00,convomfs,"🤍 dia minta nomor wa terus aku kasih dan dia tau aku lagi sakit abis itu dia ngechat pake emoji itu dan minta pap :3. ilfeel gaksi? sebelumnya itu dia ngechat ngajak main 2x dan agak maksa gitu.. 
https://t.co/W9eIYI3rqM https://t.co/GFtzDQczXh",7863,O,1,7864,2022-11-01T08:19:04.705624Z,2022-11-01T08:19:04.705624Z,10.209
2022-10-30 14:05:12+00:00,convomfs,"💭 maaf numpang curhat kesini, karna gatau mau cerita ke siapa.. makasih semuanya💗 https://t.co/CuGYk8lxCQ",7862,O,1,7863,2022-11-01T08:18:54.161242Z,2022-11-01T08:18:54.161242Z,217.388
2022-10-30 14:05:12+00:00,convomfs,"help guys, aku minta sarannya, bingung bgt :( 💭 https://t.co/D7FLocbNGj",7861,O,1,7862,2022-11-01T08:15:16.351225Z,2022-11-01T08:15:16.351225Z,1.144
2022-10-30 14:10:07+00:00,convomfs,💭 titipan ges https://t.co/mNxWURoJ0B,7860,O,1,7861,2022-11-01T08:15:14.805879Z,2022-11-01T08:15:14.805879Z,1.113
2022-10-30 14:10:08+00:00,convomfs,"🤍 pengen kabur aja dari rumah hehe, capek",7859,N,1,7860,2022-11-01T08:15:13.242225Z,2022-11-01T08:15:13.242225Z,12.0
2022-10-30 14:10:11+00:00,convomfs,"🤍 cw // payudara, boobs

*titipan https://t.co/6TY86Kv1Vq",7858,O,1,7859,2022-11-01T08:14:55.452437Z,2022-11-01T08:14:55.452437Z,56.647
2022-10-30 14:10:12+00:00,convomfs,💭 kalo kalian jadi kasirnya gimana?? https://t.co/D5FQav3E1f,7857,O,1,7858,2022-11-01T08:13:58.202388Z,2022-11-01T08:13:58.202388Z,2.391
2022-10-30 14:10:19+00:00,convomfs,"🤍 besok ke jogja sendirian naik krl yay/nay? sender belum pernah sih sendirian naik krl, lagi burnout banget rasanya mau hilaaaaaang https://t.co/X6ODtqK4iS",7856,O,1,7857,2022-11-01T08:13:55.400406Z,2022-11-01T08:13:55.400406Z,6.69
2022-10-30 14:15:05+00:00,convomfs,"💭 Kalian punya nggak 'my dream job if money didn't matter'?? Klau ad spill dong, klau sender pengen punya pastry shop, mslnya bnrn punya, maybe roti nya bakal dimakanin mulu sama sender wkwkw.",7855,N,1,7856,2022-11-01T08:13:48.390915Z,2022-11-01T08:13:48.390915Z,4.095
2022-10-30 14:15:07+00:00,convomfs,💭 itu lu minum obat apa nge-charge hp sih? kok sehari 3x?,7854,O,1,7855,2022-11-01T08:13:43.977008Z,2022-11-01T08:13:43.977008Z,21.432
2022-10-30 14:15:07+00:00,convomfs,ada yg tau gak nama fontnya apa? 💭 https://t.co/zJCsm44Un6,7853,O,1,7854,2022-11-01T08:13:22.118495Z,2022-11-01T08:13:22.118495Z,4.989
2022-10-30 14:15:11+00:00,convomfs,"🤍 aku panitia buku tahunan. taun ini gandeng vendor inisial ""A"" asal jogja. vendornya lumayan terkenal 

vendor gini tu bisa dituntut minta kompensasi ngga si? temen2 pengen nagih tapi takut bukunya bakal dibuat asal2an sama vendor

oiya trus ketambahan fotografernya kalo (cont) https://t.co/mhICMUQJWS",7852,O,1,7853,2022-11-01T08:13:16.730401Z,2022-11-01T08:13:16.730401Z,7.803
2022-10-30 14:15:12+00:00,convomfs,"🤍 Ga Segaja Ketemu Ini, 52 Tahun Yg Lalu 😳 https://t.co/L6n94HxbzT",7851,N,1,7852,2022-11-01T08:13:08.543236Z,2022-11-01T08:13:08.543236Z,1.85
2022-10-30 14:15:12+00:00,convomfs,ngefoto suka miring2 wkwk,7850,N,1,7851,2022-11-01T08:13:06.253988Z,2022-11-01T08:13:06.253988Z,1.932
2022-10-30 14:20:01+00:00,convomfs,"🤍 mutualan study/college acc ig yokk, drop link nya ya",7849,O,1,7850,2022-11-01T08:13:03.977500Z,2022-11-01T08:13:03.977500Z,1.416
2022-10-30 14:20:05+00:00,convomfs,"💭 niatnya delete for everyone, kepencet delete for me 😔",7848,N,1,7849,2022-11-01T08:13:02.134337Z,2022-11-01T08:13:02.134337Z,4.272
2022-10-30 14:20:10+00:00,convomfs,"Lucky you all, have a good father and really cares with his children. I never felt it in 20 years of living in this world 🤍 https://t.co/37TsEUX26v",7847,N,1,7848,2022-11-01T08:12:57.436837Z,2022-11-01T08:12:57.436837Z,12.52
2022-10-30 14:20:10+00:00,convomfs,🤍 YG LAGI GABUT YUK MAIN PERTINYI-INYIII... SEBUTKAN : https://t.co/BOot1N2QkG,7846,O,1,7847,2022-11-01T08:12:44.501765Z,2022-11-01T08:12:44.501765Z,2.151
2022-10-30 14:25:07+00:00,convomfs,💭 how to being alone without feeling lonely?,7845,O,1,7846,2022-11-01T08:12:41.948829Z,2022-11-01T08:12:41.948829Z,4.731
2022-10-30 14:25:09+00:00,convomfs,that was kinda hard in the end atau that was kinda hard at the end?? 💭,7844,O,1,7845,2022-11-01T08:12:36.840618Z,2022-11-01T08:12:36.840618Z,131.02
2022-10-30 14:30:01+00:00,convomfs,"💭 cw // gangguan mental, masalah keluarga

gais maaf ya aku tumpahin drama keluarga aku ke sini krn aku minta bantu kalian ya yg mungkin ada masalah keluarga yg serupa🥲 makasih

https://t.co/vDbP7thqFt https://t.co/mLa2v6vXET",7843,N,1,7844,2022-11-01T08:10:25.393574Z,2022-11-01T08:10:25.393574Z,5.347
2022-10-30 14:30:02+00:00,convomfs,"GILAKKKK GUE MASIH MUDA UDAH JOMPO BANGET GINI, ENCOK TERUS TIAP HARI 🤍",7842,N,1,7843,2022-11-01T08:10:19.618602Z,2022-11-01T08:10:19.618602Z,2.951
2022-10-30 14:35:02+00:00,convomfs,🤍 random acc ayo mutualannn,7841,O,1,7842,2022-11-01T08:10:16.343332Z,2022-11-01T08:10:16.343332Z,1.353
2022-10-30 14:35:17+00:00,convomfs,🤍 mending beli chicken wrap/apple pie m*d?,7840,O,1,7841,2022-11-01T08:10:14.693237Z,2022-11-01T08:10:14.693237Z,5.827
2022-10-30 14:35:19+00:00,convomfs,💭 eating spongebob's house 😧 https://t.co/TTyocuM1n8,7839,N,1,7840,2022-11-01T08:10:08.518572Z,2022-11-01T08:10:08.518572Z,49.773
2022-10-30 14:40:04+00:00,convomfs,💭 halo ada yang bersedia isi padlet ulang tahun? reply aja nanti aku dm,7838,O,1,7839,2022-11-01T08:09:18.364016Z,2022-11-01T08:09:18.364016Z,3.687
2022-10-30 14:40:05+00:00,convomfs,🤍 saat beli ini. Apa yg kalian pilih?? https://t.co/9bXqS9yvqO,7837,O,1,7838,2022-11-01T08:09:14.313140Z,2022-11-01T08:09:14.313140Z,2.477
2022-10-30 14:40:11+00:00,convomfs,anjir banget sekarang bensin ngapa cepet banget abisnya yah ajig 💭 https://t.co/1X6nt6mWM8,7836,N,1,7837,2022-11-01T08:09:11.463846Z,2022-11-01T08:09:11.463846Z,4.085
2022-10-30 14:45:01+00:00,convomfs,💭 wdyt temen yg pas lagi ketemu main hp terus,7835,N,1,7836,2022-11-01T08:09:06.954080Z,2022-11-01T08:09:06.954080Z,5.213
2022-10-30 14:45:09+00:00,convomfs,"Ada ga yaa olshop yang jual album kpop sekalian dibungkus/dipacking buat hadiah ultah gituu? Kalo ada, spill dong. BTW TIA 💭",7834,O,1,7835,2022-11-01T08:09:01.343801Z,2022-11-01T08:09:01.343801Z,1.351
2022-10-30 14:50:03+00:00,convomfs,Kamu apa kabar? @/visnmokes 🤍,7833,O,1,7834,2022-11-01T08:08:59.593866Z,2022-11-01T08:08:59.593866Z,1.229
2022-10-30 14:50:04+00:00,convomfs,"Halooooo, ada yang bisa bantu isi padlet ulang tahun untuk teman ku? nanti linknya aku dm, terimakasiii.   🤍",7832,O,1,7833,2022-11-01T08:08:58.053459Z,2022-11-01T08:08:58.053459Z,1.839
2022-10-30 14:50:07+00:00,convomfs,what are you guys gonna do? 💭 https://t.co/3iN4xeiouv,7831,O,1,7832,2022-11-01T08:08:55.913162Z,2022-11-01T08:08:55.913162Z,2.48
2022-10-30 14:55:02+00:00,convomfs,💭 guys kalian pernah pap muka asli gak kalo chat di anonymous telegram? Terutama kalo cewek yah,7830,O,1,7831,2022-11-01T08:08:53.063955Z,2022-11-01T08:08:53.073828Z,3.727
2022-10-30 14:55:03+00:00,convomfs,🤍 guys boleh tolong like and komeng reelsku egk yh? nnti klo mo barter like tugas ato lomba bleh juga darling 🫶🏻 nnti ak dm yyh,7829,O,1,7830,2022-11-01T08:08:48.923827Z,2022-11-01T08:08:48.923827Z,13.502
2022-10-30 14:55:04+00:00,convomfs,🤍 salah ga gua kangen doi pdhl dia yg ngeblok duluan. Trs bulan depan dia ultah dan gua pengen bgt ngucapin😭,7828,N,1,7829,2022-11-01T08:08:35.023629Z,2022-11-01T08:08:35.023629Z,5.101
2022-10-30 14:55:06+00:00,convomfs,🤍 drop any song that relates to this month https://t.co/4OvZYAEdmj,7827,O,1,7828,2022-11-01T08:08:29.549018Z,2022-11-01T08:08:29.549018Z,25.956
2022-10-30 15:00:07+00:00,convomfs,🤍 eh bukannya kemaren ada berita festivalnya batal? Sender ketinggalan banyak 😰 https://t.co/evO3IgNgej,7826,O,1,7827,2022-11-01T08:08:03.203859Z,2022-11-01T08:08:03.203859Z,3.821
2022-10-30 15:00:08+00:00,convomfs,"💭 saran quotes / motivasi alasan untuk bertahan, terserah dari idol/artis/film/anime. Tia♥️ https://t.co/7UG6FxTNVs",7825,O,1,7826,2022-11-01T08:07:58.983860Z,2022-11-01T08:07:58.983860Z,1.221
2022-10-30 15:05:09+00:00,convomfs,"🤍 abis dari rumahnya pacarku trs dia lagi sakit tapi tetep nganterin pulang 😭😭 yaallah ngerasa berdosa malah dianterin pulang sama yg sakit, pdhl aku pake gojek juga ngga apa apa tp katanya gaboleh",7824,N,1,7825,2022-11-01T08:07:57.343637Z,2022-11-01T08:07:57.343637Z,2.32
2022-10-30 15:05:13+00:00,convomfs,💭 nangisszzz ಥ_ಥ pake lem tembak bisa nyatu gakk yaaa 🥹 https://t.co/iVmeXrr46T,7823,N,1,7824,2022-11-01T08:07:54.613616Z,2022-11-01T08:07:54.613616Z,1.979
2022-10-30 15:10:04+00:00,convomfs,💭 KO ADA ORANG SE GEMES KAMUU?!?!?,7822,N,1,7823,2022-11-01T08:07:52.323655Z,2022-11-01T08:07:52.323655Z,4.638
2022-10-30 15:10:04+00:00,convomfs,"line ku garing bgt, biar rame gimana ya? 🤍",7821,N,1,7822,2022-11-01T08:07:47.314007Z,2022-11-01T08:07:47.314007Z,3.072
2022-10-30 15:15:02+00:00,convomfs,"💭 Aku udah hampir setengah tahun sama doi dalam jenjang serius, udah kenalin ke orangtua juga. Tapi, di galeri &amp; sosmed dia masih banyak foto mantannya. Bahkan doi juga punya akun dia bucin sama mantannya dulu yang sampe sekarang masih aktif(aku ga sengaja nemu di twitter (cont)",7820,N,1,7821,2022-11-01T08:07:43.802065Z,2022-11-01T08:07:43.802065Z,6.816
2022-10-30 15:15:02+00:00,convomfs,"karena dia ngereply mf di base). Dia baik, tapi aku kadang ngerasa kalo aku itu cuman dijadiin pengganti mantannya itu. Dia juga kadang bahas mantannya pas lagi bareng aku. Aku harus gimana? Sakit banget, kalo boleh jujur. [Ti ti pan]",7819,N,1,7820,2022-11-01T08:07:36.657406Z,2022-11-01T08:07:36.657406Z,4.649
2022-10-30 15:15:06+00:00,convomfs,"🤍 guyz jd ak hari jumat kemaren baru adopt kucing umur 3 bulan, tp tiap malem tuh ngeong mulu itu kenapa ya? padahal dia ga dikandang",7818,O,1,7819,2022-11-01T08:07:31.653849Z,2022-11-01T08:07:31.653849Z,143.013
2022-10-30 15:20:00+00:00,convomfs,🤍 drop your now playing,7817,O,1,7818,2022-11-01T08:05:08.311392Z,2022-11-01T08:05:08.311392Z,3.981
2022-10-30 15:20:01+00:00,convomfs,"💭 saran nama buat kucingku yang baru lahiran tadi dong🤩 yang dua putih trus satunya belang abu item, makasii",7816,O,1,7817,2022-11-01T08:05:03.941332Z,2022-11-01T08:05:03.941332Z,79.873
2022-10-30 15:25:01+00:00,convomfs,"💭 akan ku hadapi semua masalah, tapi sambil ngeluh di twitter",7815,N,1,7816,2022-11-01T08:03:43.676692Z,2022-11-01T08:03:43.676692Z,4.236
2022-10-30 15:25:02+00:00,convomfs,🤍 saran film netflix yg bisa dijadiin tema bts dong,7814,O,1,7815,2022-11-01T08:03:39.021327Z,2022-11-01T08:03:39.031455Z,1.294
2022-10-30 15:30:06+00:00,convomfs,"💭 Hey kamu, ya kamu jangan lupa berdoa utk malem ini ya Dia gak marah kok saudara ) datang aja kepadaNya luahin segala yg ada didalem hati kamu, Inget Dia setia menunggu kamu, Dia peduli sayang banget ama kamu God bless you",7813,E,1,7814,2022-11-01T08:03:37.331629Z,2022-11-01T08:03:37.331629Z,5.962
2022-10-30 15:30:06+00:00,convomfs,"💭 kakak2 aku kan submit jurnal tp lupa add author lainnya, gmna dong gabisa di cancel udh terlanjur dikirim😭😭",7812,O,1,7813,2022-11-01T08:03:30.966384Z,2022-11-01T08:03:30.966384Z,29.838
2022-10-30 15:35:58+00:00,convomfs,"💭 kalian tau jendral atau nathan yang fiksi? itu megang akun Twitter nya siapa deh? author nya kah? atau emg ada org lain yg megang? terus kayaknya rajin bgt ya ""how's your day"" tiap hari ga ada bosennya🥹",7811,O,1,7812,2022-11-01T08:03:00.701580Z,2022-11-01T08:03:00.701580Z,8.009
2022-10-30 15:40:02+00:00,convomfs,"🤍 rant/unlabeled small acc mutualan yukk sekalian temenan, prefer yang suka jbjb. komen pake meme trbaikmu yeah love",7810,E,1,7811,2022-11-01T08:02:52.301628Z,2022-11-01T08:02:52.301628Z,11.213
2022-10-30 15:40:06+00:00,convomfs,"💭 sama sama niacinnya 10%, mending the 0rdinary apa sk1ntific?",7809,O,1,7810,2022-11-01T08:02:40.731638Z,2022-11-01T08:02:40.731638Z,4.769
2022-10-30 15:40:08+00:00,convomfs,🤍 Wdyt guys? Gas aja apa mundur? 🚩🚩🚩 https://t.co/dGiHHeInOx,7808,O,1,7809,2022-11-01T08:02:35.606617Z,2022-11-01T08:02:35.606617Z,2.041
2022-10-30 15:40:09+00:00,convomfs,💭 rest in peace Lee Jihan😭🤍 https://t.co/uw5K1S45SD,7807,O,1,7808,2022-11-01T08:02:33.171768Z,2022-11-01T08:02:33.171768Z,9.758
2022-10-30 15:45:04+00:00,convomfs,random question: kira-kira ada yg phobia sama hari senin ga ya? 💭,7806,O,1,7807,2022-11-01T08:02:23.016335Z,2022-11-01T08:02:23.016335Z,3.726
2022-10-30 15:45:05+00:00,convomfs,💭 guys langit dirumah kalian yg sebelah merah sebelah item ga?,7805,O,1,7806,2022-11-01T08:02:18.891442Z,2022-11-01T08:02:18.891442Z,2.875
2022-10-30 15:45:08+00:00,convomfs,"🤍 guys ada yang tau sound tikt0k ini? kan bahasa jawa tuh, ada yang tau artinya? makasiiih https://t.co/ywjVsXzZdw",7804,O,1,7805,2022-11-01T08:02:15.611544Z,2022-11-01T08:02:15.611544Z,2.789
2022-10-30 15:50:02+00:00,convomfs,💭 Mutualan IG yok guyssss,7803,O,1,7804,2022-11-01T08:02:12.392405Z,2022-11-01T08:02:12.392405Z,1.27
2022-10-30 15:50:08+00:00,convomfs,🤍 saran eyeshadow palette yang tersedia di guärd1an &amp; s0cioIIa dong,7802,O,1,7803,2022-11-01T08:02:10.721430Z,2022-11-01T08:02:10.721430Z,5.13
2022-10-30 15:55:04+00:00,convomfs,💭 minta sarannya dong https://t.co/e4IrPE01yl,7801,O,1,7802,2022-11-01T08:02:05.181523Z,2022-11-01T08:02:05.181523Z,1.287
2022-10-30 16:00:05+00:00,convomfs,"💭 kasih tips biar cepet tidur dong, akhir akhir ini tidur malem trs.",7800,O,1,7801,2022-11-01T08:02:03.481628Z,2022-11-01T08:02:03.481628Z,2.623
2022-10-30 16:00:06+00:00,convomfs,💭 GUE KANGEN DAY6 OT5,7799,N,1,7800,2022-11-01T08:02:00.486455Z,2022-11-01T08:02:00.486455Z,1.803
2022-10-30 16:05:01+00:00,convomfs,"Nemu postingan majalah hp jadul tahun 2003 di IG alias tahun sender belum lahir, yaampun lucu juga kalo liat modelan hp jaman dulu 😂😂😂 🤍
https://t.co/sNWI0niEc2",7798,N,1,7799,2022-11-01T08:01:58.361395Z,2022-11-01T08:01:58.361395Z,2.994
2022-10-30 16:05:05+00:00,convomfs,🤍 ada yg pernah tf dari spay ke bank? kalo jam segini emang lama ya prosesnya? ty!,7797,O,1,7798,2022-11-01T08:01:55.005352Z,2022-11-01T08:01:55.005352Z,2.444
2022-10-30 16:10:02+00:00,convomfs,"🤍 buat ultah ke 19, lagu apa yg cocok buat igs?? thanks in advance🫶🏻",7796,O,1,7797,2022-11-01T08:01:52.282500Z,2022-11-01T08:01:52.282500Z,3.798
2022-10-30 16:10:03+00:00,convomfs,🤍 guys mending CO skinker skg karna payday apa tunggu 11.11 ya? Diskonnya bnyk mana guys 😉,7795,C,1,7796,2022-11-01T08:01:48.200272Z,2022-11-01T08:01:48.200272Z,5.565
2022-10-30 16:15:05+00:00,convomfs,"💭 muka gue perasaan kadang cakep kadang ngga, bisa konsisten ga sihh cakep terus gituu :'",7794,N,1,7795,2022-11-01T08:01:42.250515Z,2022-11-01T08:01:42.250515Z,3.294
2022-10-30 16:15:09+00:00,convomfs,💭 gilaaaa. gue masih kontakan sampe sekarang di akkkun rp sama mantan rp gue tahun 2016,7793,N,1,7794,2022-11-01T08:01:38.526001Z,2022-11-01T08:01:38.526001Z,4.975
